972,sekel,3.462470230893281
973,lilek,3.463795247286667
974,atase,3.463921770446309
975,atest,3.463921770446309
976,ingot,3.464977674784257
977,spech,3.465130724139495
978,ratan,3.4651821406926033
979,jidlo,3.466161896312147
980,puvod,3.4664232697068607
981,sucho,3.466759249077215
982,tatik,3.471136195775582
983,atika,3.471136195775582
984,jmeno,3.4718259112567558
985,sypac,3.4721084060613996
986,ujeti,3.472442768721315
987,siska,3.4730381511811896
988,sisak,3.4730381511811896
989,zumpa,3.4737228441064905
990,svagr,3.4743061746129897
991,ryzec,3.474342548123488
992,talar,3.4758100467406328
993,naboj,3.477186469460681
994,atlet,3.478251605256618
995,pijan,3.4784615009815534
996,derby,3.4794427428818397
997,nebyt,3.4795894639228004
998,chvat,3.479724673677995
999,neduh,3.4818048779562734
1000,tiara,3.4819711065732393
1001,vynos,3.482193637306507
1002,vykaz,3.4823966115814984
1003,vykop,3.483510977387822
1004,povyk,3.483510977387822
1005,geoda,3.4839256227452835
1006,grand,3.4845372568000963
1007,emoji,3.486484377547447
1008,hokej,3.4889476255138057
1009,dmuti,3.4893873091272516
1010,kasta,3.4898334907358235
1011,taska,3.4898334907358235
1012,vhled,3.49168883740602
1013,zabeh,3.4924436344515954
1014,poryv,3.4936922511261925
1015,klika,3.4937641385762572
1016,slipy,3.494986962920416
1017,plech,3.495428688939415
1018,fikce,3.4973212588700315
1019,vyraz,3.49796083340734
1020,jupka,3.498319703590749
1021,stara,3.4984256799792313
1022,rastr,3.4984256799792313
1023,taras,3.4984256799792313
1024,trasa,3.4984256799792313
1025,start,3.4984256799792313
1026,astra,3.4984256799792313
1027,lejzr,3.4999990012323194
1028,vypek,3.500340694836045
1029,najem,3.500730126457766
1030,pegas,3.5007776646675417
1031,latka,3.5011454438410086
1032,praxe,3.501716543110966
1033,cynik,3.5042261550887774
1034,cumil,3.5048096390575676
1035,junta,3.506286476754345
1036,mytne,3.5066469401880602
1037,hyena,3.5066494726333888
1038,obdiv,3.5069725470768476
1039,dobeh,3.5073959615448285
1040,hrudi,3.5076090245071323
1041,bohac,3.507953631616845
1042,fazol,3.509071221223581
1043,chrom,3.5100932447586697
1044,sakal,3.5109660352488548
1045,skala,3.5109660352488548
1046,laska,3.5109660352488548
1047,klasa,3.5109660352488548
1048,falus,3.5111130143560603
1049,bridz,3.5120920117522267
1050,mykac,3.512144277681352
1051,mycka,3.512144277681352
1052,firma,3.5140103163797023
1053,vpust,3.517021365658943
1054,vstup,3.517021365658943
1055,bijak,3.5170677801331194
1056,ozubi,3.518234578841826
1057,hajek,3.5183504175953715
1058,fluor,3.5194389707601568
1059,vojna,3.5206613282050214
1060,gecko,3.520899075102542
1061,hysek,3.5213721386015386
1062,buzik,3.5216073878762764
1063,hnuti,3.5220888650984628
1064,sifon,3.5222457451912788
1065,founa,3.5226742386712275
1066,dymka,3.5228279389378265
1067,bytna,3.523441329826678
1068,hazec,3.523782611831051
1069,kanon,3.524084647295405
1070,konak,3.524084647295405
1071,cmyra,3.5244789256965467
1072,vafle,3.524591724189015
1073,flink,3.524605371348687
1074,cizba,3.5286788685194654
1075,pacht,3.530382676981481
1076,oktet,3.531744116315668
1077,furie,3.532370784932035
1078,flirt,3.532527549579409
1079,flitr,3.532527549579409
1080,filtr,3.532527549579409
1081,zloty,3.532544343418913
1082,otrok,3.533553262719359
1083,arena,3.534048569375805
1084,sexta,3.5355469567753866
1085,pizmo,3.5356736485373434
1086,zivec,3.537582383448289
1087,slang,3.5380489282480174
1088,cifra,3.538688455597305
1089,vejir,3.538798149537705
1090,fuser,3.5394643459950403
1091,kujon,3.5417163667958067
1092,tucha,3.5418553116228364
1093,vyuka,3.541866996173694
1094,motyl,3.5421324166536063
1095,taxik,3.5422470246614286
1096,chlad,3.54258302109606
1097,volej,3.5426614891096655
1098,stryc,3.5429907482910723
1099,zahul,3.543098082793251
1100,haluz,3.543098082793251
1101,dzban,3.543287177338421
1102,zdivo,3.5434724632853323
1103,skrek,3.543562450842798
1104,bavic,3.5437592243548113
1105,kerik,3.544175801792483
1106,dytik,3.5447286151766275
1107,vydra,3.545997737205269
1108,uboci,3.5470252209073125
1109,picus,3.5472460280865024
1110,magor,3.5485464670342366
1111,margo,3.5485464670342366
1112,tyden,3.5486496774860994
1113,jimka,3.549142210919309
1114,latex,3.5503327193411693
1115,areal,3.5503687648249502
1116,retor,3.5503932433204803
1117,teror,3.5503932433204803
1118,kolek,3.550731989605363
1119,muzik,3.5508178372301766
1120,krtek,3.551594396731802
1121,bysta,3.552590545639621
1122,kanar,3.5530771471171447
1123,ranka,3.5530771471171447
1124,futro,3.5537224456976957
1125,kibuc,3.5545615983119183
1126,chlap,3.554614047680481
1127,usmev,3.556676735930513
1128,hobit,3.557072572959956
1129,vypar,3.5572905683795373
1130,houba,3.557804894643269
1131,duben,3.5581473839645414
1132,pylon,3.558553133367775
1133,lanyz,3.55931919903443
1134,buvol,3.5593994599934398
1135,kosak,3.5599730472942563
1136,soska,3.5599730472942563
1137,sosak,3.5599730472942563
1138,uzemi,3.5603516878997983
1139,buric,3.560658294591009
1140,brach,3.562157677022559
1141,hrbac,3.562157677022559
1142,tetka,3.562721104849983
1143,kokta,3.5627794354438254
1144,metyl,3.5629234624377597
1145,honic,3.5630699553033307
1146,odvrh,3.5631306688272475
1147,vylet,3.5635243871942475
1148,sasek,3.5640547940533174
1149,buzna,3.564576304999581
1150,pifka,3.5667469543421095
1151,covid,3.569394905956208
1152,vodic,3.569394905956208
1153,budik,3.56984717388146
1154,udobi,3.5699427758406834
1155,doubi,3.5699427758406834
1156,roupy,3.5699876399059014
1157,napoj,3.569996170319345
1158,lupic,3.5722923358424965
1159,draft,3.57325993462206
1160,humor,3.5733389698764797
1161,tater,3.577462933721896
1162,treta,3.577462933721896
1163,hubka,3.5787237985661124
1164,fabor,3.579792176469113
1165,rigol,3.5808873704407014
1166,bozec,3.5809774087523896
1167,aorta,3.5812717326274948
1168,tarot,3.5812717326274948
1169,finta,3.582425883548133
1170,hadec,3.5828607177689884
1171,lokal,3.583147256700079
1172,koala,3.583147256700079
1173,lalok,3.583147256700079
1174,svaty,3.5837107318665127
1175,debut,3.5845281295182625
1176,machr,3.58541975781517
1177,mrhac,3.58541975781517
1178,mrcha,3.58541975781517
1179,chram,3.58541975781517
1180,sprej,3.5858372493647734
1181,lysec,3.5862916780333802
1182,fetis,3.5871497456255375
1183,ucivo,3.5884653767125863
1184,modus,3.5899151310690547
1185,skara,3.5902705340929297
1186,kasar,3.5902705340929297
1187,karas,3.5902705340929297
1188,krasa,3.5902705340929297
1189,vykon,3.592594468411164
1190,obrys,3.5933654676257127
1191,sumec,3.593944552158409
1192,cundr,3.5945596233138306
1193,brejk,3.5952427790325725
1194,gotik,3.5955246613342875
1195,zlaty,3.5972034108590845
1196,ticho,3.5973576779118024
1197,droga,3.597378944816338
1198,katar,3.5977603343619173
1199,karat,3.5977603343619173
1200,trakt,3.5977603343619173
1201,karta,3.5977603343619173
1202,zvule,3.597943584570171
1203,fusak,3.598061191413818
1204,fuska,3.598061191413818
1205,tuzba,3.59816246474393
1206,filet,3.5982877465875758
1207,podiv,3.5984892724870567
1208,garde,3.5991754798000875
1209,prejt,3.5999272218017517
1210,junak,3.6005304033656635
1211,moudi,3.600570662825655
1212,hlozi,3.6009105877350405
1213,vyron,3.6011888702539876
1214,vozba,3.6023876863408155
1215,obvaz,3.6023876863408155
1216,vrhac,3.6026936911960843
1217,bloud,3.605187124238923
1218,cysta,3.6061513443469053
1219,agens,3.6064027976712714
1220,fazor,3.6065543103446025
1221,bojka,3.607339575487198
1222,zokej,3.608097659842336
1223,agent,3.6081601342753857
1224,opium,3.608999833583721
1225,tango,3.6094934202716726
1226,freza,3.6099521965788464
1227,fraze,3.6099521965788464
1228,beryl,3.610442498371806
1229,bryle,3.610442498371806
1230,habit,3.6106628585906306
1231,forma,3.611220617871857
1232,pager,3.6125046959799034
1233,bluma,3.613274562035444
1234,album,3.613274562035444
1235,bunda,3.6137370738649146
1236,uhrab,3.6137746644320976
1237,galon,3.614326487255624
1238,vikyr,3.615102325879241
1239,gesto,3.615878748257407
1240,logik,3.6176601105094175
1241,bluza,3.6180423614268467
1242,uzlab,3.6180423614268467
1243,pijak,3.618199610977659
1244,jipka,3.618199610977659
1245,nasyp,3.6184317273903193
1246,holic,3.6194137095023837
1247,zabec,3.6204112729298514
1248,cumel,3.620881483298993
1249,sudba,3.6210275645475964
1250,ofina,3.62124372994121
1251,minus,3.6215060862705784
1252,relax,3.622254059258351
1253,mazut,3.622554137092116
1254,bulva,3.623139287360469
1255,jerab,3.6233268161154344
1256,idyla,3.6240436727805947
1257,bizon,3.6249194172397052
1258,posuv,3.6263243265183407
1259,mysok,3.6266810419074367
1260,dynko,3.629067372886824
1261,vytok,3.629090293929061
1262,slech,3.6296883142283796
1263,hucka,3.6305646543343
1264,modul,3.6341383130310274
1265,pytel,3.634861583319788
1266,kamej,3.6352822874420254
1267,hruza,3.636194838366876
1268,tchan,3.6366524364874997
1269,udice,3.6372036879338276
1270,bodec,3.637468620484524
1271,necky,3.637932813187994
1272,uhlir,3.638385638472745
1273,buzek,3.638405266012659
1274,korek,3.638606043609148
1275,mluva,3.6423446061035296
1276,lisej,3.6439110943408854
1277,zdoba,3.645041806204169
1278,fenol,3.645562462846061
1279,navyk,3.64586055453916
1280,pazdi,3.6459934385005606
1281,pizda,3.6459934385005606
1282,grant,3.646421703372403
1283,dzber,3.6469888265781134
1284,vysek,3.6470998098484886
1285,lucba,3.647651998607617
1286,tykev,3.6479638927937574
1287,prach,3.648181440574617
1288,chrpa,3.648181440574617
1289,fenik,3.648518314458055
1290,hasic,3.648562250957601
1291,stafl,3.6487866894047496
1292,mazec,3.64893154367657
1293,slagr,3.649055794613504
1294,zluva,3.6509100399796304
1295,jurta,3.651263911312461
1296,zupan,3.652401798621824
1297,cupot,3.6545791727958457
1298,smrnc,3.6554754491710897
1299,jarmo,3.6556197696724073
1300,major,3.6556197696724073
1301,pokyn,3.6557636390659316
1302,hnida,3.655885334859429
1303,dysko,3.6564533245277886
1304,obtiz,3.6565381266332606
1305,vojak,3.65687957350995
1306,hliza,3.657340243559823
1307,hrbol,3.657969908354793
1308,brloh,3.657969908354793
1309,glosa,3.6581134901438705
1310,shluk,3.6584150693417494
1311,dotyk,3.6584805279233743
1312,frcka,3.65874133169585
1313,vznik,3.659728084100823
1314,dupot,3.661400501274089
1315,vzdor,3.6617697382872922
1316,legat,3.6627536023095355
1317,datum,3.6638785309685153
1318,fosna,3.664205967899817
1319,rifle,3.6652372124545898
1320,vetry,3.6653293679703025
1321,vyter,3.6653293679703025
1322,binec,3.6653835087942195
1323,behna,3.665879481215308
1324,nabeh,3.665879481215308
1325,uhlik,3.665918841148972
1326,vzpor,3.666042723915304
1327,gekon,3.666464079945216
1328,bidon,3.666555005040527
1329,rydlo,3.6666547332368125
1330,cejka,3.6673902838436687
1331,usvit,3.667763635600643
1332,javor,3.667842302227767
1333,frape,3.668399117040515
1334,houst,3.6685319772400016
1335,zakys,3.669156043229828
1336,tupec,3.669413744750812
1337,bahno,3.6705036545942216
1338,honba,3.6705036545942216
1339,bucek,3.670646450682757
1340,honec,3.671172093199783
1341,tonfa,3.6720079578712066
1342,mobil,3.6729462892898685
1343,rozum,3.674249568657296
1344,folie,3.6745312278949505
1345,vedma,3.674709283179833
1346,rajce,3.6748595947506844
1347,obruc,3.6756484917289716
1348,sycek,3.6758141168506815
1349,hliva,3.676614478811856
1350,cihla,3.677582128746509
1351,cihal,3.677582128746509
1352,vznet,3.679143577962931
1353,hledi,3.679393995227924
1354,hribe,3.680630336754058
1355,lyzar,3.6810455911751854
1356,desky,3.6825638326753958
1357,pemza,3.6829748839421015
1358,motiv,3.6846175082021735
1359,serif,3.6846177400994677
1360,obsah,3.684672748041136
1361,zavod,3.6851942747821886
1362,spunt,3.68623611159667
1363,rytec,3.686480730337965
1364,myska,3.686491811280889
1365,mysak,3.686491811280889
1366,tlach,3.686913303310091
1367,hrnec,3.6876760506205377
1368,dojak,3.688049229468634
1369,kejda,3.6881567273954112
1370,skyva,3.689107217166523
1371,vyska,3.689107217166523
1372,vytka,3.689115929802758
1373,pulec,3.689237388758617
1374,lejno,3.689254066129481
1375,kseft,3.6895690821932265
1376,hurda,3.6912148553422433
1377,pnuti,3.691400026839906
1378,bonus,3.691412384950464
1379,novic,3.6928250282370176
1380,ovcin,3.6928250282370176
1381,moped,3.693922218713754
1382,chlor,3.694049404703548
1383,rijen,3.694276935243012
1384,cinze,3.6946075835590446
1385,mince,3.694761660591612
1386,menic,3.694761660591612
1387,hrbet,3.6948041445627307
1388,bukva,3.694835466908727
1389,rubin,3.6949958316800413
1390,zalud,3.695014319121093
1391,hlist,3.6953011333998584
1392,zivot,3.6962551005251627
1393,spicl,3.69630403149576
1394,orgie,3.696920306076962
1395,zahon,3.696953593765482
1396,drzba,3.6974677170193866
1397,brzda,3.6974677170193866
1398,bdeni,3.6993005123320866
1399,kycel,3.6993865512722217
1400,zvest,3.69986683946194
1401,ambit,3.701528650157376
1402,rejda,3.701911802245859
1403,mulda,3.7031412822995864
1404,jadro,3.7031687946547938
1405,rumba,3.7034275971109616
1406,myrta,3.704853394630894
1407,mylka,3.706572606172798
1408,hrmot,3.7066215275411407
1409,bouda,3.707577388100226
1410,hulan,3.709082690615479
1411,hnedo,3.709237019251779
1412,ukryt,3.7094462513351454
1413,jasno,3.7094875837041457
1414,tycka,3.709658882251453
1415,tacky,3.709658882251453
1416,batoh,3.7100564309991415
1417,obtah,3.7100564309991415
1418,otcim,3.7103526032243956
1419,kyval,3.7123585189971147
1420,kavyl,3.7123585189971147
1421,vykal,3.7123585189971147
1422,stroj,3.7128074929700596
1423,smrci,3.713662790820037
1424,buten,3.7144528184839705
1425,vlhko,3.714752406899475
1426,burza,3.7149652441078405
1427,zubar,3.7149652441078405
1428,jitro,3.7153751586821366
1429,safir,3.715578992949977
1430,sifra,3.715578992949977
1431,nakyp,3.7158182642390885
1432,uplav,3.716747530224199
1433,typek,3.7172841828600367
1434,tropy,3.7177469310495352
1435,cykas,3.7181025869912805
1436,sycak,3.7181025869912805
1437,sypek,3.7182166779060872
1438,argon,3.718912603008174
1439,organ,3.718912603008174
1440,bitva,3.7189777303157956
1441,tchor,3.721867216686745
1442,bidet,3.7223057063110003
1443,houne,3.722708513284066
1444,vitez,3.722849163789221
1445,zavin,3.7230658221602724
1446,denim,3.7234119076038508
1447,zamis,3.723818586946198
1448,dempr,3.7241603110808543
1449,fales,3.7252341644112916
1450,bukac,3.726158236763029
1451,cubka,3.726158236763029
1452,tarif,3.7267166438946187
1453,belic,3.727141508039273
1454,utery,3.7271509611259472
1455,butik,3.728280312726592
1456,stejk,3.7294210479544185
1457,holba,3.7297416522901146
1458,blaho,3.7297416522901146
1459,socha,3.7299908941728366
1460,chaos,3.7299908941728366
1461,hmota,3.730597075334827
1462,stuha,3.7309159236031726
1463,umeni,3.7311814697511703
1464,mesic,3.7315848450288907
1465,msice,3.7315848450288907
1466,obuti,3.7318894481481926
1467,zavsi,3.7325323558818155
1468,hopik,3.732560160823944
1469,vzlet,3.7328276878281788
1470,bidlo,3.733000232583629
1471,bolid,3.733000232583629
1472,regal,3.733880844610775
1473,hrdlo,3.734776374395906
1474,opruz,3.7354947621863617
1475,plebs,3.7366241526383317
1476,ksaft,3.736846959796672
1477,masiv,3.7371638253529755
1478,klejt,3.7379768175416554
1479,zloun,3.7386901761719415
1480,havet,3.7388845578173373
1481,kalif,3.739560071596893
1482,uzeni,3.73979965175916
1483,kombi,3.7400397832977106
1484,bronz,3.7405965636824505
1485,vyrok,3.741242788194854
1486,princ,3.7412595233396693
1487,peniz,3.741353826830488
1488,svice,3.7434926600691987
1489,freon,3.7438647925424964
1490,dubka,3.7443039891430265
1491,budka,3.7443039891430265
1492,zvast,3.7452825522661874
1493,pismo,3.7455670516088126
1494,pocin,3.7459843695056727
1495,house,3.7466225930961103
1496,lzice,3.746901890126488
1497,lumen,3.7472375809052387
1498,josta,3.7472408587343353
1499,jasot,3.7472408587343353
1500,sluha,3.748191088770995
1501,navrh,3.7484148104283657
1502,zivel,3.7487275441653516
1503,rypal,3.7492893656078885
1504,pilus,3.7497120570455356
1505,loubi,3.7498265247664886
1506,potiz,3.7503692943515996
1507,eshop,3.750676328123525
1508,lovci,3.7509424027094145
1509,volic,3.7509424027094145
1510,skluz,3.751121338507631
1511,helma,3.7516764564635112
1512,zlobr,3.7521615459106052
1513,zavit,3.7522132831090116
1514,lvoun,3.752294815974927
1515,jilek,3.753160547810571
1516,piroh,3.753854504913999
1517,kumst,3.754526984782955
1518,drtic,3.7546468752737
1519,lhuta,3.7547353035498854
1520,cunik,3.755366338323565
1521,shoda,3.755682961129652
1522,dosah,3.755682961129652
1523,limec,3.756798855987961
1524,milec,3.756798855987961
1525,hukot,3.756900882349459
1526,cumak,3.7571301505687003
1527,blues,3.7576312324518093
1528,pohan,3.7582214675274184
1529,uceni,3.7586484599905767
1530,alkyd,3.7591689911031554
1531,sypka,3.7599254990306337
1532,jiska,3.7605578403062454
1533,virus,3.761197915326143
1534,debil,3.7612131251477936
1535,odsun,3.7613943927507285
1536,dusno,3.7613943927507285
1537,doupe,3.762384123417207
1538,zdani,3.7639347681957944
1539,hriva,3.7640680337419625
1540,havir,3.7640680337419625
1541,uhona,3.7640975884365657
1542,balic,3.76420099617514
1543,bacil,3.76420099617514
1544,argot,3.764383628846568
1545,budar,3.7647143536362337
1546,poteh,3.765012553639175
1547,cepin,3.765423609643661
1548,pivot,3.7656370807428767
1549,mlazi,3.7656591882925783
1550,rafie,3.766265317239924
1551,odkup,3.7668438356783582
1552,fenka,3.7674245476027965
1553,bosaz,3.7676117748276754
1554,mustr,3.767662198429829
1555,lahev,3.7678775973532326
1556,rybka,3.7687295733964867
1557,zoban,3.7698147108638147
1558,uzina,3.7706189455769534
1559,ohled,3.770890384529581
1560,dukaz,3.7712796716555594
1561,divan,3.77153826832821
1562,lvice,3.7718809802238504
1563,bazen,3.7721317540545205
1564,vloha,3.772220650591351
1565,volha,3.772220650591351
1566,umrti,3.7724943513154217
1567,odtah,3.772738940319385
1568,butan,3.7728209215471415
1569,odliv,3.7740158971689954
1570,kupec,3.77418458432219
1571,kecup,3.77418458432219
1572,zluto,3.7744734231699657
1573,sofer,3.7754395288771154
1574,zaliv,3.776794921549706
1575,borsc,3.7768013650903205
1576,dopis,3.7794828607767395
1577,odpis,3.7794828607767395
1578,vitac,3.7796042622742627
1579,tavic,3.7796042622742627
1580,uzlik,3.779805001855394
1581,sobec,3.7800891997929247
1582,lijak,3.7808193633774194
1583,lumik,3.781018793968902
1584,cidlo,3.781021847281833
1585,topic,3.781443671774422
1586,pocit,3.781443671774422
1587,brime,3.7816826030148163
1588,mandl,3.781707109544062
1589,behak,3.7819512312285877
1590,proud,3.7838393152799332
1591,bunkr,3.783881103965961
1592,lihen,3.784901614413884
1593,mioza,3.7854399118494344
1594,zapis,3.785878207024317
1595,zaspi,3.785878207024317
1596,zidle,3.785899098257706
1597,strih,3.7864669807371705
1598,belmo,3.7875988538971876
1599,obcan,3.7882965079129587
1600,kefir,3.7886567676617777
1601,nemoc,3.7886901603682177
1602,iluze,3.7895404600335243
1603,tembr,3.7897896071703423
1604,stvac,3.7908381355868435
1605,trhac,3.7912636781433933
1606,mudra,3.7919105821728523
1607,zruda,3.792923543587363
1608,duraz,3.792923543587363
1609,frnak,3.793591913677981
1610,frank,3.793591913677981
1611,boric,3.794051755947935
1612,dusot,3.7949388794740533
1613,dativ,3.795001621961624
1614,mulet,3.795780023460607
1615,flora,3.79615452600575
1616,avizo,3.7972708673285003
1617,musle,3.797565991706868
1618,lyrik,3.7980647987876845
1619,manez,3.7987299259659406
1620,zmena,3.7987299259659406
1621,menaz,3.7987299259659406
1622,menza,3.7987299259659406
1623,zeman,3.7987299259659406
1624,busta,3.7988689758929306
1625,potah,3.7990902659371373
1626,panic,3.799336084845543
1627,dusik,3.799359124062935
1628,bodik,3.8004936751617002
1629,zraky,3.8006056968480038
1630,ryzak,3.8006056968480038
1631,psoun,3.801350869935615
1632,posun,3.801350869935615
1633,touha,3.801965337217339
1634,nudle,3.8029120116110824
1635,tipec,3.803195899751455
1636,spice,3.8035914447261017
1637,psice,3.8035914447261017
1638,vecno,3.8040002815961533
1639,vidle,3.804602863939956
1640,zluna,3.8048645300285284
1641,fotak,3.805077252868362
1642,fotka,3.805077252868362
1643,mosaz,3.8054236112688433
1644,vozik,3.8055035172372658
1645,tezba,3.805788967303182
1646,pazit,3.8059783123254114
1647,afekt,3.8078229987273913
1648,fetak,3.8078229987273913
1649,dilec,3.808012310569242
1650,delic,3.808012310569242
1651,sfera,3.8089854255366618
1652,demon,3.8092278166655236
1653,moher,3.810292459878484
1654,sefka,3.8121365273448324
1655,fesak,3.8121365273448324
1656,nazev,3.812336517276943
1657,orsej,3.812729052308046
1658,curda,3.8132146962486333
1659,zbran,3.813470673612942
1660,sezam,3.8138320007426687
1661,bison,3.8145850688531167
1662,ulice,3.8149241309248136
1663,husak,3.815002664761339
1664,kojna,3.8152012580688153
1665,lupen,3.8154840735217936
1666,nytek,3.815971560106817
1667,culik,3.816563649137453
1668,vrzot,3.8168747074433256
1669,rotny,3.816896974083735
1670,vztek,3.817400383332821
1671,bivak,3.817502194675779
1672,pitva,3.8178114305848587
1673,synek,3.8182038360291193
1674,mladi,3.8189067838301027
1675,zenac,3.8191689268759204
1676,ofera,3.8192935633478475
1677,podil,3.8193951759100964
1678,dipol,3.8193951759100964
1679,udani,3.8194349360174384
1680,fakir,3.819567114745619
1681,fiakr,3.819567114745619
1682,horec,3.8201215911454756
1683,orech,3.8201215911454756
1684,hrabe,3.820175238024626
1685,uloha,3.8202575558966556
1686,jekot,3.820374171035628
1687,rezim,3.8204866263963946
1688,remiz,3.8204866263963946
1689,bedna,3.820841480020008
1690,buren,3.821140261081372
1691,krmic,3.8211774533446605
1692,trefa,3.821692247566707
1693,zaves,3.8225613578846147
1694,hlina,3.824250765353951
1695,lhani,3.824250765353951
1696,splin,3.8247007140687774
1697,hobra,3.824728919784829
1698,zloba,3.8251022571386546
1699,hacek,3.8257688830756296
1700,devon,3.825825745136883
1701,trafo,3.825856741664039
1702,nouze,3.826011185403783
1703,rajon,3.826255541775604
1704,ohrev,3.8265026136500198
1705,lepic,3.826677884562567
1706,plice,3.826677884562567
1707,sirup,3.826962324011034
1708,briza,3.827189719143125
1709,sazec,3.8274859666528522
1710,labut,3.8275717179739637
1711,cetba,3.8280394255793633
1712,sejkr,3.829009538956009
1713,svrab,3.829246651913143
1714,trysk,3.8299350708330264
1715,skryt,3.8299350708330264
1716,kryti,3.8301036135639985
1717,hacko,3.830226320238711
1718,husar,3.830258586056939
1719,felak,3.8306560346795457
1720,fekal,3.8306560346795457
1721,udoli,3.8316969778816143
1722,sroub,3.833411266128701
1723,obrus,3.833411266128701
1724,uklid,3.8347083912994346
1725,hltan,3.8350943721818496
1726,cizek,3.835702725016179
1727,zvire,3.835987814796936
1728,vezir,3.835987814796936
1729,strup,3.836415719036681
1730,spurt,3.836415719036681
1731,volba,3.836515810853059
1732,vicko,3.8369813482998825
1733,micek,3.837565803626419
1734,mecik,3.837565803626419
1735,cvikr,3.8380424333430527
1736,skruz,3.838134107365994
1737,dupak,3.838523457890515
1738,ustav,3.8389255906511432
1739,poust,3.8389551712576213
1740,kolej,3.840030379095776
1741,eidam,3.8402617972634645
1742,sykot,3.84101691403818
1743,ladic,3.841572328727669
1744,zimak,3.841791020938491
1745,rebus,3.8422349609611772
1746,zavet,3.8423076640812814
1747,harem,3.8426891903578677
1748,meric,3.8430081044736792
1749,nomad,3.8431648305180737
1750,audit,3.8442786189629583
1751,uhlak,3.8447439478413847
1752,hulka,3.8447439478413847
1753,dryak,3.8466805832158357
1754,buket,3.846831739159855
1755,video,3.847447000555426
1756,sojka,3.848191919922224
1757,rvoun,3.849407479996226
1758,onuce,3.849565300810861
1759,trzba,3.8496180778898212
1760,lytko,3.8501596102872337
1761,pruda,3.850459344377061
1762,splav,3.851359036834601
1763,sloup,3.8517109867167956
1764,tokaj,3.8517475344393843
1765,brcal,3.8520986844274847
1766,vodik,3.8521111425707364
1767,mulat,3.8525251107681098
1768,boule,3.852671061227876
1769,setup,3.852899730582156
1770,ucast,3.8542263311690297
1771,metac,3.8550886045106263
1772,celba,3.855178929248211
1773,lecba,3.855178929248211
1774,malus,3.855775164952129
1775,smula,3.855775164952129
1776,davno,3.856442211578861
1777,navod,3.856442211578861
1778,medik,3.856600041814036
1779,mazel,3.8577873392202457
1780,samec,3.857999438652231
1781,bidak,3.85833033398119
1782,drbna,3.859007552184335
1783,palic,3.859027202891647
1784,rohac,3.85943543390839
1785,poriz,3.859687923057839
1786,kloub,3.859694487454911
1787,sanky,3.8601245448020576
1788,bunka,3.860205482355049
1789,vizka,3.86037858987162
1790,zivak,3.86037858987162
1791,nouma,3.8611953891605566
1792,hadek,3.8613075359978097
1793,zkrut,3.861824811197278
1794,jikra,3.8621449145294933
1795,turbo,3.8621991200089947
1796,narys,3.8624954667730336
1797,vrzal,3.8632366018959186
1798,sprez,3.8632938214593073
1799,lovec,3.864106093621178
1800,nasup,3.8648724800526204
1801,umori,3.86518510017754
1802,halit,3.8654850930045703
1803,dotaz,3.865860687733485
1804,lemur,3.866096160227951
1805,napev,3.86609765639532
1806,panev,3.86609765639532
1807,tempo,3.8661795486830792
1808,rypak,3.8671589986124566
1809,parky,3.8671589986124566
1810,savec,3.867501630268718
1811,okruh,3.867598663367328
1812,zelva,3.8677254066634172
1813,suple,3.867814014711137
1814,putna,3.8680091647000197
1815,pivko,3.86846057720621
1816,rodic,3.8685865522271783
1817,cizak,3.8689846575382254
1818,akciz,3.8689846575382254
1819,vapno,3.8691569681372338
1820,uplet,3.8693588130709182
1821,ovace,3.8696236257812915
1822,sedma,3.869704049253847
1823,lokaj,3.8719558344989817
1824,jolka,3.8719558344989817
1825,srdce,3.872354654348917
1826,velur,3.8727954847266406
1827,krach,3.873549062290631
1828,opice,3.873645835331402
1829,micka,3.873710782454762
1830,model,3.873742170400675
1831,upati,3.8740313881117174
1832,louze,3.8749175050492526
1833,hosik,3.875068392132433
1834,mocal,3.8763733064876766
1835,tyran,3.8764584805246622
1836,razic,3.8765373744687177
1837,zaric,3.8765373744687177
1838,nosic,3.878806942662057
1839,audio,3.879139810145304
1840,zlost,3.879503108708841
1841,vlcek,3.880262454949446
1842,empir,3.8805996974187837
1843,buran,3.880871281081601
1844,padli,3.8812081675031482
1845,misen,3.8813398343314134
1846,holen,3.8813665141630427
1847,serum,3.8813998309561213
1848,delba,3.8827231040203922
1849,bedla,3.8827231040203922
1850,dabel,3.8827231040203922
1851,dable,3.8827231040203922
1852,luzko,3.884035302622377
1853,dikce,3.8855549525283157
1854,nezit,3.8856321839396437
1855,zenit,3.8856321839396437
1856,cimra,3.885748453375805
1857,prize,3.885943365133995
1858,zvrat,3.886309769741695
1859,zavrt,3.886309769741695
1860,zrout,3.8863788842533036
1861,pasmo,3.888114056227874
1862,zebro,3.8884762659506475
1863,volac,3.8885764454306226
1864,nadrz,3.8889127653475972
1865,tumor,3.8914249288900686
1866,tremp,3.8916996458936843
1867,dizka,3.8923331321785652
1868,zidka,3.8923331321785652
1869,aluze,3.893197949375364
1870,pocet,3.893345231002294
1871,civka,3.8934683759964464
1872,vicka,3.8934683759964464
1873,svine,3.8937421906873575
1874,visen,3.8937421906873575
1875,siven,3.8937421906873575
1876,cider,3.893743198223951
1877,komze,3.8937703111928736
1878,mozek,3.8937703111928736
1879,potaz,3.8943864708931195
1880,topaz,3.8943864708931195
1881,podes,3.8946912284007795
